java.util.ArrayList,-54,-26,-1,-1,-1,-1,-1,-1,-1,-1,-53,-25,-1,-1,-1,-1,-1,-1,-1,-1,-53,-25,-1,-1,-1,-1,-1,-1,-23,-111,-53,-24,-1,-1,-1,-1,-1,-39,-94,-82,-64,-12,-1,-1,-1,-1,-71,-65,-1,-77,-76,-1,-1,-1,-5,-93,-27,-1,-1,-77,-77,-1,-1,-11,-97,-11,-1,-1,-16,-63,-78,-2,-58,-81,-4,-1,-1,-1,-33,-52,127,-82,-28,-1,-1,-1,-1,-1,-43,-43,-1,-1,-1,-1,-1,-1,-1,-1,-39,-39,49,54,54,57,55,48,53,55,51,49,50,53,56,,
-86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,-1,-1,-1,-1,-1,-1,-13,-86,-1,-1,-1,-1,-1,-1,-47,-110,-121,-86,-1,-1,-1,-1,-24,-98,-51,-1,-86,-89,-1,-1,-1,-75,-80,-2,-1,-1,-84,-96,-1,-1,-87,-42,-1,-1,-1,-1,-84,-97,-19,-98,-30,-1,-1,-1,-1,-1,-86,-83,-80,-4,-1,-1,-1,-1,-1,-1,-86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-47,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-94,-1,-1,-1,-1,-1,-1,-1,-1,-17,-88,-1,-1,-1,-1,-1,-1,-1,-75,97,-86,-1,-1,-1,-1,-1,-1,-76,-60,-87,-86,-1,-1,-1,-1,-3,-99,-49,-1,-86,-85,-1,-1,-1,-20,-116,-21,-1,-1,-87,-84,-1,-1,-5,-111,-3,-1,-1,-1,-87,-87,-1,-13,-112,-16,-1,-1,-1,-1,-88,-96,-95,-96,-7,-1,-1,-1,-1,-1,-91,-14,-13,-1,-1,-1,-1,-1,-1,-1,-98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-78,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-104,-1,-1,-1,-1,-1,-1,-1,-3,-73,-92,-1,-1,-1,-1,-1,-1,-1,-87,-112,-92,-1,-1,-1,-1,-1,-1,-35,-80,-91,-91,-1,-1,-1,-1,-1,-6,-111,-2,-92,-90,-1,-1,-1,-1,-3,-109,-14,-1,-91,-94,-1,-1,-1,-2,-101,-26,-1,-1,-90,-96,-1,-1,-4,-105,-27,-1,-1,-1,-93,-98,-1,-14,-110,-17,-1,-1,-1,-1,-100,-96,-27,-105,-6,-1,-1,-1,-1,-1,-99,119,-93,-2,-1,-1,-1,-1,-1,-1,-49,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-97,-1,-1,-1,-1,-1,-1,-1,-1,-77,-98,-1,-1,-1,-1,-1,-1,-16,-106,119,-97,-1,-1,-1,-1,-2,-78,-84,-6,-99,-98,-1,-1,-1,-9,-107,-24,-1,-1,-96,-99,-1,-1,-40,-98,-9,-1,-1,-1,-98,-105,-17,-88,-59,-1,-1,-1,-1,-1,-97,-86,-76,-4,-1,-1,-1,-1,-1,-1,-98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-69,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-91,-1,-1,-1,-1,-1,-1,-1,-1,-26,-86,-1,-1,-1,-1,-1,-1,-2,-91,105,-84,-1,-1,-1,-1,-1,-57,-93,-23,-86,-85,-1,-1,-1,-6,-87,-41,-1,-1,-85,-86,-1,-1,-24,-98,-10,-1,-1,-1,-84,-86,-1,-21,-91,-1,-1,-1,-1,-1,-85,-97,-59,-82,-2,-1,-1,-1,-1,-1,-84,115,-34,-1,-1,-1,-1,-1,-1,-1,-89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-76,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-107,-1,-1,-1,-1,-1,-36,-97,-93,116,-106,-1,-1,-1,-1,-59,-77,-2,-1,-107,-103,-1,-1,-1,-19,-98,-1,-1,-1,-104,-105,-1,-1,-11,-112,-5,-1,-1,-1,-104,-103,-1,-8,-111,-7,-1,-1,-1,-1,-103,-104,-10,-109,-11,-1,-1,-1,-1,-1,-104,108,-97,-8,-1,-1,-1,-1,-1,-1,-104,-37,-1,-1,-1,-1,-1,-1,-1,-1,-103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-66,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-52,-1,-1,-1,-1,-1,-22,-122,-116,-126,-85,-1,-1,-1,-1,-4,-109,-4,-1,-87,-84,-1,-1,-1,-1,-87,-19,-1,-1,-86,-84,-1,-1,-1,-43,-64,-1,-1,-1,-85,-85,-1,-1,-23,-99,-1,-1,-1,-1,-85,-85,-1,-3,-107,-2,-1,-1,-1,-1,-85,-85,-1,-96,-20,-1,-1,-1,-1,-1,-87,-84,-54,-55,-1,-1,-1,-1,-1,-1,-90,-115,-88,-1,-1,-1,-1,-1,-1,-1,-96,123,-2,-1,-1,-1,-1,-1,-1,-1,-36,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-82,-1,-1,-1,-1,-1,-1,-1,-11,-23,-85,-1,-1,-1,-1,-1,-1,-67,124,-82,-81,-1,-1,-1,-1,-24,-122,-61,-38,-46,-81,-1,-1,-1,-27,-104,-4,-1,-61,-21,-80,-1,-1,-1,-96,-2,-1,-1,-81,-2,-82,-1,-1,-37,-60,-1,-1,-1,-81,-1,-81,-1,-10,-105,-1,-1,-1,-1,-79,-1,-83,-23,-113,-10,-1,-1,-1,-1,-79,-1,108,-94,-6,-1,-1,-1,-1,-1,-83,-1,-2,-1,-1,-1,-1,-1,-1,-1,-76,-1,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-89,-1,-1,-1,-1,-1,-1,-1,-71,-98,-76,-1,-1,-1,-1,-1,-3,-91,-38,-77,-76,-1,-1,-1,-1,-26,-104,-18,-1,-76,-75,-1,-1,-1,-13,-91,-1,-1,-1,-76,-72,-6,-1,-4,-98,-3,-1,-1,-1,-75,-67,-11,-1,-80,-12,-1,-1,-1,-1,-76,-60,-18,-36,-57,-1,-1,-1,-1,-1,-76,-56,-37,-88,-1,-1,-1,-1,-1,-1,-77,-57,-119,-4,-1,-1,-1,-1,-1,-1,-81,-24,-20,-1,-1,-1,-1,-1,-1,-1,-17,49,54,54,57,55,48,53,55,51,49,50,53,57,,
-91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,-1,-1,-1,-1,-1,-71,-76,-73,-13,-1,-1,-1,-1,-12,-91,-82,-63,-51,-36,-1,-1,-1,-39,-98,-12,-31,-54,-43,-43,-1,-1,-41,-81,-1,-1,-61,-25,-44,-44,-4,-83,-65,-1,-1,-1,-84,-1,-45,-106,-95,-19,-1,-1,-1,-1,-84,-1,-9,-23,-1,-1,-1,-1,-1,-1,-84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-78,-1,49,54,54,57,57,55,48,48,48,50,49,57,48,,
