java.util.ArrayList,-1,-1,-1,-1,-1,-1,-1,-6,-88,112,-1,-1,-1,-1,-4,-61,-101,-103,-23,-67,-27,-96,-97,-98,-97,-94,-1,-1,-1,-66,-117,-5,-1,-1,-1,-68,-1,-1,-1,-66,-67,-1,-1,-1,-1,-66,-1,-1,-1,-67,-65,-1,-1,-1,-1,-67,-1,-1,-1,-73,-66,-1,-1,-1,-1,-72,-1,-1,-1,-77,-67,-1,-1,-1,-1,-76,-1,-1,-1,-28,-68,-1,-1,-1,-1,-46,-1,-1,-1,-1,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,56,51,,
-1,-1,-1,-1,-1,-1,-1,-30,122,-117,-95,-102,-100,-100,-102,-118,-118,-94,-8,-71,-83,-17,-15,-15,-81,-1,-1,-1,-1,-70,-69,-1,-1,-1,-70,-1,-1,-1,-1,-71,-68,-1,-1,-1,-70,-1,-1,-1,-1,-75,-70,-1,-1,-1,-70,-1,-1,-1,-1,-75,-68,-1,-1,-1,-72,-1,-1,-1,-1,-75,-68,-1,-1,-1,-75,-5,-1,-1,-1,-34,-73,-1,-1,-1,-18,-7,-1,-1,-1,-1,-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,56,51,,
-1,-1,-1,-1,-1,-1,-1,-1,-8,123,-1,-1,-1,-1,-1,-1,-1,-21,-121,-75,-9,-1,-1,-1,-1,-1,-64,-109,-5,-63,-126,-124,-121,-122,-120,122,-61,-1,-1,-62,-66,-1,-1,-1,-10,-57,-1,-1,-1,-62,-65,-1,-1,-1,-10,-57,-1,-1,-1,-61,-66,-1,-1,-1,-38,-32,-1,-1,-1,-63,-68,-1,-1,-1,-47,-24,-1,-1,-1,-64,-70,-1,-1,-1,-19,-10,-1,-1,-1,-56,-66,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,56,51,,
-108,-88,-37,-1,-1,-1,-1,-1,-1,-1,-65,-38,-90,-124,115,114,125,117,119,116,-64,-1,-1,-1,-53,-13,-1,-1,-1,-67,-64,-1,-1,-1,-63,-1,-1,-1,-1,-64,-63,-1,-1,-1,-62,-1,-1,-1,-1,-65,-64,-1,-1,-1,-63,-1,-1,-1,-1,-65,-72,-1,-1,-1,-63,-1,-1,-1,-1,-67,-79,-1,-1,-1,-63,-1,-1,-1,-1,-80,-4,-1,-1,-1,-66,-1,-1,-1,-1,-70,-1,-1,-1,-1,-28,-1,-1,-1,-1,-10,49,54,54,57,55,48,53,55,51,49,49,56,51,,
-26,-2,-1,-1,-1,-1,-5,-78,-100,-76,-92,-84,-84,-84,-115,-86,-84,-15,-1,-56,-55,-1,-1,-1,-57,-1,-1,-1,-1,-55,-56,-1,-1,-1,-55,-1,-1,-1,-1,-54,-55,-1,-1,-1,-55,-1,-1,-1,-1,-55,-55,-1,-1,-1,-55,-1,-1,-1,-1,-55,-55,-1,-1,-1,-55,-1,-1,-1,-1,-55,-56,-1,-1,-1,-55,-1,-1,-1,-1,-56,-49,-1,-1,-1,-56,-1,-1,-1,-1,-56,-1,-1,-1,-1,-43,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,56,51,,
-1,-1,-1,-1,-1,-1,-2,-102,123,-123,-31,-39,-39,-37,-40,-106,-124,-31,-1,-59,-118,-85,-85,-84,-90,-63,-1,-1,-1,-58,-58,-1,-1,-1,-8,-50,-1,-1,-1,-57,-58,-1,-1,-1,-1,-58,-1,-1,-1,-56,-58,-1,-1,-1,-1,-56,-1,-1,-1,-57,-59,-1,-1,-1,-1,-57,-1,-1,-1,-62,-61,-1,-1,-1,-1,-57,-1,-1,-1,-25,-62,-1,-1,-1,-1,-58,-1,-1,-1,-1,-43,-1,-1,-1,-1,-46,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,56,51,,
125,-99,-31,-1,-1,-1,-1,-1,-1,-1,-65,-26,-94,-123,-123,110,-126,114,121,-52,-67,-1,-1,-1,-1,-70,-1,-1,-1,-71,-65,-1,-1,-1,-1,-68,-1,-1,-1,-71,-67,-1,-1,-1,-1,-67,-1,-1,-1,-74,-67,-1,-1,-1,-1,-67,-1,-1,-1,-73,-68,-1,-1,-1,-1,-67,-1,-1,-1,-77,-72,-1,-1,-1,-1,-67,-1,-1,-1,-73,-42,-1,-1,-1,-1,-70,-1,-1,-1,-36,-1,-1,-1,-1,-1,-22,-1,-1,-1,-1,49,54,54,57,57,54,57,52,48,51,56,50,48,,
-113,-105,-102,-103,111,-104,-105,-107,-113,-68,-82,-1,-1,-1,-81,-1,-1,-1,-1,-89,-80,-1,-1,-1,-80,-1,-1,-1,-1,-84,-81,-1,-1,-1,-80,-1,-1,-1,-1,-83,-80,-1,-1,-1,-80,-1,-1,-1,-1,-82,-80,-1,-1,-1,-79,-1,-1,-1,-1,-81,-83,-1,-1,-1,-79,-1,-1,-1,-1,-84,-63,-1,-1,-1,-80,-1,-1,-1,-1,-56,-1,-1,-1,-1,-83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-30,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,52,48,51,56,50,53,,
60,67,67,71,75,107,124,124,120,107,-108,-1,-1,-1,-9,-122,-59,-59,-61,-104,-89,-1,-1,-1,-1,-92,-1,-1,-1,-91,-90,-1,-1,-1,-1,-92,-1,-1,-1,-95,-87,-1,-1,-1,-1,-91,-1,-1,-1,-107,-89,-1,-1,-1,-1,-92,-1,-1,-1,-95,-90,-1,-1,-1,-1,-95,-1,-1,-1,-94,-94,-1,-1,-1,-1,-32,-1,-1,-1,-32,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,52,48,51,56,51,54,,
102,-93,-94,-93,-94,-103,-128,118,109,108,-79,-43,-43,-42,-109,-34,-9,-1,-1,-75,-75,-1,-1,-1,-77,-4,-1,-1,-1,-73,-72,-1,-1,-1,-60,-21,-1,-1,-1,-73,-75,-1,-1,-1,-54,-27,-1,-1,-1,-73,-74,-1,-1,-1,-4,-3,-1,-1,-1,-73,-77,-1,-1,-1,-1,-1,-1,-1,-1,-75,-81,-1,-1,-1,-1,-1,-1,-1,-1,-78,-85,-1,-1,-1,-1,-1,-1,-1,-1,-84,-26,-1,-1,-1,-1,-1,-1,-1,-1,-35,0,0,1,-123,-123,-27,6,-9,117,115,101,114,49,,
106,-122,-122,-123,105,-123,-124,-128,124,100,-72,-1,-1,-1,-73,-1,-1,-1,-1,-70,-69,-1,-1,-1,-71,-1,-1,-1,-1,-70,-69,-1,-1,-1,-71,-1,-1,-1,-1,-68,-68,-1,-1,-1,-69,-1,-1,-1,-1,-69,-68,-1,-1,-1,-70,-1,-1,-1,-1,-68,-71,-1,-1,-1,-71,-1,-1,-1,-1,-68,-74,-1,-1,-1,-73,-1,-1,-1,-1,-71,-77,-1,-1,-1,-4,-1,-1,-1,-1,-72,-51,-1,-1,-1,-1,-1,-1,-1,-1,-4,0,0,1,-123,-123,-2,-20,97,117,115,101,114,49,,
