java.util.ArrayList,-1,-1,-59,-124,-123,-126,126,-102,-2,-1,-1,-19,-86,-1,-1,-1,-1,-33,-89,-1,-1,-91,-3,-1,-1,-1,-1,-1,-57,-55,-19,-69,-1,-1,-1,-1,-1,-1,-1,-87,-75,-3,-1,-1,-1,-1,-1,-1,-1,-73,-81,-1,-1,-1,-1,-1,-1,-1,-1,-69,-72,-1,-1,-1,-1,-1,-1,-1,-1,-72,-76,-1,-1,-1,-1,-1,-1,-1,-4,-67,-92,-15,-1,-1,-1,-1,-1,-1,-25,-44,-20,-15,-1,-1,-1,-1,-1,-1,-43,-13,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-1,-44,-124,-123,126,123,-21,-1,-1,-1,-73,-86,-1,-1,-1,-4,-122,-18,-1,-49,-67,-1,-1,-1,-1,-1,-7,-95,-23,-97,-1,-1,-1,-1,-1,-1,-1,-72,-99,-2,-1,-1,-1,-1,-1,-1,-1,-68,-74,-1,-1,-1,-1,-1,-1,-1,-1,-68,-70,-1,-1,-1,-1,-1,-1,-1,-1,-69,-82,-1,-1,-1,-1,-1,-1,-1,-20,-61,-60,-42,-1,-1,-1,-1,-1,-13,-110,-4,-1,-2,-1,-1,-1,-1,-1,-28,-39,-1,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-2,-88,-112,-113,-115,-31,-1,-1,-1,-17,-118,-33,-1,-1,-2,-98,-31,-1,-15,-111,-5,-1,-1,-1,-1,-1,-101,-13,-99,-4,-1,-1,-1,-1,-1,-1,-7,-81,-74,-1,-1,-1,-1,-1,-1,-1,-1,-80,-76,-1,-1,-1,-1,-1,-1,-1,-1,-74,-82,-1,-1,-1,-1,-1,-1,-1,-1,-84,-57,-27,-1,-1,-1,-1,-1,-1,-15,-69,-1,-93,-1,-1,-1,-1,-1,-1,-87,-5,-1,-61,-1,-1,-1,-1,-15,-117,-74,-1,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-1,-10,-102,-107,-107,-107,-104,-4,-1,-2,-80,-99,-11,-1,-1,-1,-19,-90,-1,-79,-34,-1,-1,-1,-1,-1,-1,-68,-55,-54,-1,-1,-1,-1,-1,-1,-1,-64,-88,-1,-1,-1,-1,-1,-1,-1,-1,-64,-74,-1,-1,-1,-1,-1,-1,-1,-9,-56,-80,-1,-1,-1,-1,-1,-1,-1,-48,-17,-27,-53,-1,-1,-1,-1,-1,-1,-65,-1,-1,-23,-1,-1,-1,-1,-1,-20,-89,-1,-1,-1,-1,-1,-1,-1,-1,-19,-3,-1,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-42,-91,-88,-87,-88,-86,-4,-1,-1,-58,-59,-1,-1,-1,-1,-10,-95,-2,-10,-75,-1,-1,-1,-1,-1,-1,-21,-60,-71,-5,-1,-1,-1,-1,-1,-1,-1,-71,-78,-1,-1,-1,-1,-1,-1,-1,-1,-69,-68,-1,-1,-1,-1,-1,-1,-1,-1,-70,-69,-1,-1,-1,-1,-1,-1,-1,-1,-71,-72,-1,-1,-1,-1,-1,-1,-1,-1,-72,-83,-1,-1,-1,-1,-1,-1,-1,-1,-71,-31,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-41,-117,-119,-119,-120,-107,-16,-1,-1,-91,-84,-5,-1,-1,-1,-15,-114,-1,-1,-88,-1,-1,-1,-1,-1,-1,-51,-46,-30,-53,-1,-1,-1,-1,-1,-1,-2,-82,-79,-3,-1,-1,-1,-1,-1,-1,-1,-79,-80,-1,-1,-1,-1,-1,-1,-1,-6,-78,-82,-1,-1,-1,-1,-1,-1,-1,-36,-52,-81,-1,-1,-1,-1,-1,-1,-1,-85,-8,-83,-1,-1,-1,-1,-1,-1,-1,-54,-1,-31,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-3,-67,-119,-117,-119,-119,-117,-31,-1,-3,-127,-56,-2,-1,-1,-1,-7,-117,-11,-87,-27,-1,-1,-1,-1,-1,-1,-15,-83,-91,-1,-1,-1,-1,-1,-1,-1,-1,-91,-84,-1,-1,-1,-1,-1,-1,-1,-1,-82,-84,-1,-1,-1,-1,-1,-1,-1,-1,-85,-85,-1,-1,-1,-1,-1,-1,-1,-2,-83,-92,-1,-1,-1,-1,-1,-1,-1,-60,-34,-104,-1,-1,-1,-1,-1,-1,-1,-42,-1,-28,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-1,-44,-120,-118,-116,-117,-123,-67,-1,-1,-50,-86,-1,-1,-1,-1,-1,-81,-1,-67,-79,-1,-1,-1,-1,-1,-1,-70,-44,-69,-1,-1,-1,-1,-1,-1,-1,-71,-93,-1,-1,-1,-1,-1,-1,-1,-1,-70,-77,-1,-1,-1,-1,-1,-1,-1,-1,-69,-85,-1,-1,-1,-1,-1,-1,-1,-1,-70,-61,-42,-1,-1,-1,-1,-1,-1,-1,-69,-1,-98,-1,-1,-1,-1,-1,-1,-1,-84,-1,-1,-1,-1,-1,-1,-1,-1,-89,-50,49,54,54,57,55,48,53,55,51,49,49,55,48,,
-1,-1,-1,-1,-76,-91,-88,-71,-1,-1,-1,-1,-2,-91,-29,-1,-1,-28,-84,-2,-1,-1,-66,-21,-1,-1,-1,-1,-20,-71,-1,-16,-65,-1,-1,-1,-1,-1,-1,-69,-1,-75,-2,-1,-1,-1,-1,-1,-1,-67,-21,-53,-1,-1,-1,-1,-1,-1,-1,-63,-74,-2,-1,-1,-1,-1,-1,-1,-1,-58,-70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-2,-64,-103,-97,-101,-66,-1,-1,-1,-5,-106,-39,-1,-1,-1,-67,-45,-1,-1,-77,-12,-1,-1,-1,-1,-1,-93,-4,-8,-75,-1,-1,-1,-1,-1,-1,-26,-65,-78,-9,-1,-1,-1,-1,-1,-1,-1,-79,-78,-1,-1,-1,-1,-1,-1,-1,-1,-74,-73,-1,-1,-1,-1,-1,-1,-1,-1,-76,-73,-1,-1,-1,-1,-1,-1,-1,-1,-45,-76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-67,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-6,-91,-117,-117,-111,-120,-38,-1,-1,-32,-128,-33,-1,-1,-1,-1,-101,-36,-3,-110,-2,-1,-1,-1,-1,-1,-1,-97,-50,-40,-1,-1,-1,-1,-1,-1,-1,-85,-85,-1,-1,-1,-1,-1,-1,-1,-1,-82,-81,-1,-1,-1,-1,-1,-1,-1,-1,-87,-82,-1,-1,-1,-1,-1,-1,-1,-2,-86,-84,-1,-1,-1,-1,-1,-1,-1,-32,-65,-91,-1,-1,-1,-1,-1,-1,-1,-122,-12,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-24,-116,-116,-113,-119,-103,-21,-1,-1,-33,-108,-4,-1,-1,-1,-17,-116,-28,-3,-109,-1,-1,-1,-1,-1,-1,-5,-103,-76,-22,-1,-1,-1,-1,-1,-1,-1,-87,-89,-1,-1,-1,-1,-1,-1,-1,-1,-84,-83,-1,-1,-1,-1,-1,-1,-1,-1,-85,-82,-1,-1,-1,-1,-1,-1,-1,-1,-85,-88,-1,-1,-1,-1,-1,-1,-1,-1,-25,-90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-52,-33,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-3,-115,69,52,51,55,51,-32,-1,-1,-113,-122,-16,-1,-1,-1,-14,113,-1,-12,127,-1,-1,-1,-1,-1,-1,-110,-18,-103,-33,-1,-1,-1,-1,-1,-1,-36,-83,113,-1,-1,-1,-1,-1,-1,-1,-19,-97,-111,-1,-1,-1,-1,-1,-1,-1,-20,-99,-115,-1,-1,-1,-1,-1,-1,-1,-81,-79,119,-1,-1,-1,-1,-1,-1,-1,-34,-6,-59,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-16,-119,-124,-124,-123,-124,-119,-4,-1,-6,-122,-11,-1,-1,-1,-1,-28,-94,-1,-90,-16,-1,-1,-1,-1,-1,-1,-96,-8,-89,-1,-1,-1,-1,-1,-1,-1,-86,-77,-16,-1,-1,-1,-1,-1,-1,-1,-83,-88,-1,-1,-1,-1,-1,-1,-1,-1,-81,-87,-1,-1,-1,-1,-1,-1,-1,-1,-80,-87,-1,-1,-1,-1,-1,-1,-1,-1,-86,-99,-1,-1,-1,-1,-1,-1,-1,-1,-36,-61,-2,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-73,-92,-92,-100,-81,-4,-1,-1,-1,-23,-67,-1,-1,-1,-24,-103,-30,-1,-1,-82,-2,-1,-1,-1,-1,-1,-110,-2,-5,-78,-1,-1,-1,-1,-1,-1,-37,-54,-68,-15,-1,-1,-1,-1,-1,-1,-1,-84,-86,-1,-1,-1,-1,-1,-1,-1,-1,-91,-83,-1,-1,-1,-1,-1,-1,-1,-1,-85,-101,-3,-1,-1,-1,-1,-1,-1,-1,-36,-21,-101,-3,-1,-1,-1,-1,-1,-1,-1,-1,-23,-10,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-1,-79,-114,-112,-108,-104,-8,-1,-1,-6,-116,-42,-1,-1,-1,-14,-103,-1,-1,-99,-13,-1,-1,-1,-1,-1,-43,-60,-39,-63,-1,-1,-1,-1,-1,-1,-1,-81,-83,-3,-1,-1,-1,-1,-1,-1,-1,-83,-77,-1,-1,-1,-1,-1,-1,-1,-1,-85,-78,-1,-1,-1,-1,-1,-1,-1,-1,-76,-79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-44,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
-1,-1,-3,-94,-118,-118,-114,-113,-21,-1,-1,-4,-110,-31,-1,-1,-1,-4,-109,-20,-1,-83,-26,-1,-1,-1,-1,-1,-3,-98,-4,-88,-1,-1,-1,-1,-1,-1,-1,-78,-57,-24,-1,-1,-1,-1,-1,-1,-1,-78,-77,-1,-1,-1,-1,-1,-1,-1,-1,-86,-83,-1,-1,-1,-1,-1,-1,-1,-40,-95,-83,-1,-1,-1,-1,-1,-1,-1,-4,-1,-100,-2,-1,-1,-1,-1,-1,-1,-1,-1,-30,-89,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,49,55,49,,
